tweet,twitter,datasift,confidence
"@pauline_a_ @harmonieuse_ ahah y a de quoi nan?",fr,fr,95
"@AlittleMarket si je peux aider, vraiment n'hÃ©sitez pas ^.^",fr,fr,97
"#tech #magazine [Search] Algolia, lâ€™ambition amÃ©ricaine se confirme http://t.co/5k4LiVmCd7",fr,en,98
"C'est le Japon Ã§a. *fuit*",fr,fr,96
"hope",und,en,83
"@harrycopeman what's the error?",en,en,94
"Je suis entrain de la faire culpabiliser je crois.",fr,fr,98
"Un bon verre avec du citron Ã§a rafraÃ®chit",fr,fr,97
"Merci merci aux gens",fr,lb,95
"@Thomas_officiel Ã  18h50",und,en,83
"bonne journÃ©e et demain matin pas stage ğŸ‘Œ",fr,fr,97
"mon snack s'est transformÃ© en quick, j'ai bien fait de venir Ã  l'Ã©cole Ã  10h haha",fr,fr,98
"@drugxofhazza yep :)",und,en,80
"On ne donnera aucun nom.   Ivres, 120 patrons sÃ¨ment le trouble dans un TGV http://t.co/yG4TKAxmyJ via @20minutes",fr,fr,98
"JSUIS EN CARRE OR EN PLUS CNHZDDDDDDDDDDDDDDDDDDDDDDDDDJKQzseeeeeeeeeeeeeeeeeeeedqeozi",fr,en,98
"demain &gt;&gt;&gt;&gt; fÃªte du collÃ¨ge !ğŸ‘Œ",fr,fr,96
"@JulienHazotte pas bÃªte",fr,fr,90
"par contre la muzikk de la coupe du monde sur beinsport elle casse un peux les couilles #CDM2014",fr,fr,98
"#OnVeutRencontrerLes5SOSAvecCauetSurNrj Albdkskdkkdkxkskodkdjdj",fr,da,96
"@LiliePunk rien trouvÃ© ! Vu que la saison 1 c'est terminÃ©e la semaine derniÃ¨re je pense qu'il faudra attendre la rentrÃ©e pour en savoir +",fr,fr,99
"@HanwTony coucou pepe roni dimanche tes obliger de venir bisous a dimanche beheheheheh (chevre) #Fou",fr,fr,98
"@Dilara_Bhr WALLAH JECRIVAIS COMME SA AVANT JDEBIEL LA PTDDDDRRRRRRRRRR",fr,fr,98
"Trop mignon",fr,fr,92
"@alimrqs il aurait pu faire un truc bcp mieux mais bon ://",fr,fr,97
"@Norhainebm @SooFunnyPost Le film esmou 17ans encore ! â™¥ Haha ta3ref chnowa cht'hit tawa ? :p",pl,en,98
"@neaavenT @Theo_Wx + hda = izi",sl,ny,88
"Les tbzien ils sont tous triste c'est trop mignon",fr,fr,98
"Inscription en Terminal L #Fait",fr,en,96
"@syswarren dans ce contexte, '?' = 'relou, tu vas me faire chier encore longtemps ?!'",fr,fr,98
"@Bulshi_Lane oublie pas que mÃªme le perdant peut se qualifier pour le prochain tour. Si on perd, aprÃ¨s y'a la GrÃ¨ce et la GrÃ¨ce voilÃ  quoi..",fr,fr,99
"Aurier .. ğŸ™Œ #CIV",it,en,87
"Re bonsoir @ju2ch07, effectivement comme l'indique @MatthioFishal, le rÃ©seau change en septembre pour Ãªtre plus performant. (1/2)",fr,fr,99
"@carolyn73916965 bah dis lui qu'elle a tort parce que dans tout les cas un ananas c'est pas sensuel (enfin pas a mes yeux aprÃ¨s elle)",fr,fr,99
"bbl",und,ia,80
"mais Ed Sheeran il fait les meilleures musiques mon dieu",fr,fr,98
"@Saranus__ ;)",und,??,0
"@emmaquarium @Sarah_Dmts c quoi cette punchline a la booba",fr,fr,97
"@BeMonda Grazie mille !",it,it,92
"@Canopute super nouvelle ! Merci de m'avoir rÃ©pondu dans le respect Axel.",fr,fr,98
"@OCameroun237 Revue de #presse Africaine de ce jeudi 19.06.2014 sur http://t.co/1nyAHO4SrW UNE: Lions indomptables, la prÃ©visible dÃ©culottÃ©e",fr,fr,98
"LA CUTANCE DE SA PETITE TETE",ro,sk,96
"Oh Gui kÃ©k queres?",fr,hu,95
"@lloydrewx tu te descend toi mÃªme",fr,fr,96
"Taux de chÃ´mage et chÃ´meurs en France : le point en juinÂ 2014 http://t.co/eTxL0HzFjB",fr,fr,98
"MÃ©tropole Electroni[k] - Interview de Lynn Pook : la maison de retraite de Cleunay comme vous ne l'a... | @scoopit http://t.co/KrOQtgKFCi",fr,fr,98
"@sophiesagefemme @Taltyelemna @Mlle_Juls @docmamz @KnackieSF en Australie j'ai vu des crÃ¨mes de bÃ´Ã´Ã´tÃ© au placenta...",fr,fr,98
"RT @Franchise_FFF : PrÃªt Ã  la crÃ©ation d'entreprise - Fiche mise Ã  jour par @APCE http://t.co/nzAv6mqrYm",fr,fr,98
"ğŸ™ˆ http://t.co/5nshZvR33a",und,??,0
"@louehxjawaad @dnwniall Moi non plus, on se soutiendra",fr,en,96
"@Nora_Fontaine VA VOIR LE LAST TWEET DE DAVIIID !!!!!!!! ... ... ...ET RETROUVE TES TIIIIIMBREEEES :'(",fr,fr,98
"âš½ï¸ http://t.co/zRdIqZJ51B",und,??,0
"@leonnaboo #bbchou ğŸ˜",lt,??,0
"@_lovely_luke_ fback? :)",de,en,85
"@poupounaa @Yamina_Ora jsuis invente ?",fr,en,93
"@maellechqt Sinon Ã§a aller pas le faire la :/",fr,fr,96
"Actu. Politique DÃ©fi Facebook et photos d'enfance: 'Une photo ou un resto', le nouveau jeu mignon et sans danger http://t.co/TKU2XhUlup",fr,fr,99
"@pretty_enjoy @dkxya mdr bah moi je vous le dis ğŸ˜œ",fr,fr,96
"Les ivoiriens vont gagner",fr,fr,96
"J'ai ajoutÃ© une vidÃ©o Ã  une playlist @YouTubeÂ - Lilly Wood &amp; The Prick and Robin Schulz - Prayer in C (Robin Schulz Remix)",fr,en,99
"Les larmes de Die OMGGGGGGGGGGGGG #Team225 Allez les Ã©lÃ©phants",fr,fr,98
"#openbayard J-1 ! Demain live tweet depuis nos conferences, ateliers et partages d'experience #presse #edition #transmedia #entreprise",fr,en,98
"@_xsmileofhoran je penserais fort Ã  toi â¤ï¸",fr,fr,96
"@aivzglt moi aussi ! J'la kiffais",fr,fr,95
"@louise_dbnt cela va de soi! ğŸ˜‡",fr,fr,93
"Match n'a pas commencÃ©, tu pleures #CDM2014",fr,fr,97
"elle comprend pas que j'ai besoin d'elle",fr,fr,97
"@RiadhOFG On t'as dÃ©jÃ  dit que les filles aiment pas quand on leur rÃ©clame un tÃ©ton :/",fr,fr,98
"J'aurais voulu voir sa tÃªte Ã©nervÃ©",fr,fr,97
"OMFG le cast d'Harry Potter #LRT",en,en,96
"@undressedyou_ Ah bon ?",fr,so,87
"20syl - Kodama [Official Video] http://t.co/4LolIUpE8u",et,en,96
"Tee shirt noir brillant http://t.co/FwUzOlN55C",en,en,96
"Pour Marine Le Pen, le FN est "le meilleur bouclier" des FranÃ§ais juifs http://t.co/M34UrKW9Tz",fr,fr,98
"JE DESACTIVE.",fr,es,92
"Je participe au #Concours pour tenter de remporter un des 10 Serveurs #Minecraft ILLIMITÃ‰ =&gt; http://t.co/qiqAmi4dpj http://t.co/e65WppNCzP",fr,fr,98
"@W4rducks @EmeMms Merci google.fr",fr,lb,94
"ALLEZ A GEORGES V YA JOSH SANDY ET TOUT",ht,fr,97
"@smilexfirwin Pas de suite, mais je vais faire un court mÃ©trage #BlackMsurVevo",fr,fr,98
"@pizzophile grv peut Ãªtre qu'on Ã©tait des hÃ©ritiers de famille royale",fr,fr,98
"il y a un truc qui est Sur je n'oublierai jamais les vrais",fr,fr,98
"Ã‡a fait bizarre de voir les profs de sport quand ils sont pas en survet",fr,fr,98
"Vienne : une centaine de patrons ivres provoquent l'arrÃªt du TGV http://t.co/FueULscSAu via @le_Parisien",fr,fr,98
"@CallmeJuusol_ est " obligÃ© de crier pour m'entendre" !",fr,fr,97
"@Julienderegnau tg",und,??,0
"Demain,avec Jess ChÃ©rie,on doit organiser notre fÃªte de la musique,et le 28 juin! #Projet",fr,fr,98
"@INTHEHOOD_185 envoie",fr,fr,87
"J'EN AI MAAAARRE",fr,nn,94
"@ManonCisquella ouais ouais",fr,fr,92
"LE #CHIFFRE_DU_JOUR: 64 c'est le nombre total des matchs qui seront jouÃ©s pendant la #co... http://t.co/FbiOnnybPV http://t.co/wNDMpnX1eb",fr,fr,98
"MON TRAIN POUR DEMAIN ET ANNULÃ‰ J'PEUX PAS ÃŠTRE CALME BORDEL DE SA MERE LA PUTE",fr,fr,98
"Coucou &lt;3 http://t.co/qaHOFBtPJQ",fr,pt,87
"J'Ã©coute les Fatals Picards, Ã§a faisait trÃ¨s trÃ¨s trÃ¨s longtemps.",fr,fr,98
"3 people followed me // automatically checked by http://t.co/q5GWw0WASj",en,en,97
"@YasinSlh @gillis_louise @eiryjS bha ouais et alors ? En plus on a pas dit que c'Ã©tait dur, juste chiant",fr,fr,98
"Photo :  http://t.co/0D9JsexAhx",pt,en,85
"Mon copain vient chez moi en vÃ©lo mais repart en voiture trÃ¨s trÃ¨s intelligent :')",fr,fr,98
"En dp3 c'Ã©tait Ã©norme",fr,fr,95
"@Gardicanin ğŸ‘ğŸ‘ğŸ¶ğŸ±ğŸ‘",und,??,0
"Par contre c'est pas cool de toujours rammener Fred au mÃ©nage wesh c'est pas votre bonne hein #LesAnges6",fr,fr,98
"@Call_Me_Gary Il est...wouah. Tout ce que j'ai Ã  dire:')",fr,fr,97
"@SaraMeyrial1 c'est vraiment un cas cette nana !",fr,fr,97
""@lesxviezvous: http://t.co/VKgeQRy551"",und,??,0
"bonjour bonsoir",fr,fr,94
"Exercise and Mental Health: What did We Learn in the Last 20 Years? | Frontiers (2014) http://t.co/6cXvwAB3Hw http://t.co/6lV4OlwDcx",en,en,98
"@r4ch__L yo! trop trop fort! :)) j'me suis tapÃ© des sacrÃ©s barres de rire avec Ã§a!!! merci ;)",fr,fr,98
""@lumaidenlu: Baek ojd il a l'air mort http://t.co/rCidxoTLj3" premiÃ¨re nuit trÃ¨s longue avec taeyeon visiblement",fr,fr,98
"Bon 0-0 Cote d'ivoire marquez hein!!! 225 en force",fr,fr,97
"@teresasarcelles tqttt ce soir",fr,fr,93
"Quelle position Ã©rotique allez-vous adopter ? http://t.co/299HK0in1y",fr,fr,97
"LA FOUINE MDR IL VA AU CONCERT DES 1D DEMAIN #WWATourInFranceTomorrow MDRRR",fr,fr,98
"Les compos officielles de Colombie-Cote d'Ivoire http://t.co/ZBLmiix0ff",fr,fr,98
"Moi j'aime le couple baekhyun/taeyeon fvg les rageux ptn",fr,fr,98
"Un vrai ami c'est quand vous arrivez chez lui et vous Ãªtes dÃ©jÃ  connectÃ© au wifi.",fr,fr,98
"â–€â–€â–ˆâ–€â–€â–’â–ˆâ–€â–€â–€â–’â–ˆâ–€â–„â–‘â–‘â–‘â–‘â–‘â–ˆâ–’â–ˆâ–€â–€â–„  â–‘â–’â–ˆâ–‘â–‘â–’â–ˆâ–€â–€â–’â–’â–ˆâ–€â–€â–„â–‘â–„â–‘â–’â–ˆâ–’â–ˆâ–„â–„â¤  â–‘â–’â–ˆâ–‘â–‘â–’â–ˆâ–‘â–‘â–’â–’â–ˆâ–„â–„â–€â–’â–€â–„â–„â–€â–’â–ˆ â–¶@1senisevdimben @1senisevdimben @marichell_1  @Follow10x10â—€",und,??,0
"@rickyaustins AUTANT PAS FAIRE LES CHOSES Ã€ MOITIÃ‰ AMOUR. J'espÃ¨re juste que Ã§a marchera et que je rÃ©ussirais Ã  rentrer. ğŸ’˜",fr,fr,99
"â€œ@RegleDeFilles: Les soldes commencent le 25 juin, vous Ãªtes prÃªtes les filles ?â€ Le jour de mon anniversaire ğŸ’",fr,fr,98
"CrÃ©ation Sonacom : Habillage du player du nouveau site web de @RTLFrance : http://t.co/2vtXeokldj @ThomasKarolak @antoinedaccord",fr,fr,98
"Aaaah donc c'est comme Ã§a je trouve des photos de moi en train de dormir sur la table ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜©ğŸ˜©",fr,fr,98
"Nouveau coup de coeur : http://t.co/VYnMlyKtG0 / This Is Love http://t.co/2DqWHOIgOx #deezer",fr,en,97
"ALLEZ AIMER NOTRE PAGE SUR JOSH ET JEN !!! :) https://t.co/V25LqDOrd4",fr,fr,97
"Juicy blonde haired cutie Lexi Belle http://t.co/Td3jJysjxX  #DirtyMasseur #Feet #Massage #Oil #NaturalTits #Blonde http://t.co/N2EjWR3cFB",fr,en,97
"@Maaarinement_ De quoi mdrrr",fr,fr,93
"Pas trop tÃ´t : il y aura du wi-fi gratuit Ã  l'aÃ©roport CDG de Roissy Ã  partir du 1er juillet",fr,fr,98
"J aimerai bien les voir gagnÃ© et passÃ© le 1er tour #CIV",fr,fr,98
"@copi35 Je t'avoue que moi aussi j'Ã©tais prÃ©sent h24 ici et j'en ai jamais entendu pour cette Ã©dition 2014 @itsimene @ACatToTheMoon",fr,fr,98
"Cheveux coupÃ©s â™¡",fr,fr,94
"@613Laura @LisouilleFilali essaye voire, impossible de rÃ©sister",fr,fr,97
"@SewyRR Bah vas bouffer idiot",fr,en,95
"@LouuChan_ j'ai fait quoi ?",fr,fr,93
"Damn y'a mÃªme pas un seul ivoirien au stade que des colombiens mais c'est maÃ¯s !! ğŸŒ½ğŸŒ½ğŸŒ½ğŸŒ½ğŸŒ½",fr,fr,98
"Jeremy Clarkson to Nelson Mandela: 'Have you ever had a lap-dance?': Zelda La Grange, Nelson Mandela's former ... http://t.co/zObyuPa0qw",en,en,99
"#OnVeutRencontrerLes5SOSGrÃ¢ceACauetSurNrj @cauetofficiel pour mon anniversaire je t'en supplie cauet, je les adooore â™¡ #OneManMorges 379",fr,fr,98
"@Laulau_Lpz Vi 2 mer 2 ğŸ˜¢",sv,no,87
"@neymarjr follow me neymar please ğŸ’",en,en,96
"Wow les ivoiriens assurent le match #CDM2014  #jourdeCDM",fr,en,97
"Instapic de @Stephaniiie_d "GÃ¢tÃ© ğŸ’œ" @BlanchardManon http://t.co/I5GlVBVz74",fr,en,95
"â€œ@obrzien: @unevoixrauque bouche de merouâ€ :o",fr,fr,94
"UNE PETITE APRIL OMG",fr,en,95
"J'suis rester dehors",fr,fr,95
"Il y a une gars depuis ce matin je le vois au stage mais on dirait Liam Hemsworth en moins grand *-*",fr,fr,98
"@Cb_Antoine nan mais en plus jsuis sÃ»re ils seraient capables ...",fr,fr,98
"Aucuns dons dans la boÃ®te. Je sais que l'Ã©vÃ©nement est rescent, mais nous avons besoin de vous. Vous pourrez... http://t.co/Kkq2tjmkvo",fr,fr,99
"#HappyBirthdayMacklemore. #10.",en,??,0
"@Miliecd Ah oui! Moi aussi j'ai vu la fin (y a longtemps) et du coup je retire tout ce que j'ai dit. Enfin presque.",fr,fr,99
"Ptdrr Fred putain #LesAnges6",fr,en,94
"Aller la cote divoire dÃ©couragement nest pas ivoirien",fr,fr,98
"demain soir je vais pas arrÃªter d'harceler Lauriane ahahah #wwat",fr,fr,98
"colombie/cÃ´te d'ivoire, je suis indiffÃ©rent, je m'en branle un peu",fr,fr,98
"Vraie reconnaisse vraie. ğŸ‘ŒâœŒğŸ‘ŠğŸ’™ğŸ’œ",fr,fr,96
"@AliaOfAsgard Sur",und,fr,80
"Ca va etre sympa les deux mois tiens",fr,fr,97
"Devant les anges âœŒï¸",fr,en,95
"#COL - #CIV legooo",ro,tn,87
"Surtout seule...",fr,fr,93
"@BesacTof @MaitreLena Qd tu te maries tu dois faire des tests concernant un projet d'enfant. Comme si les 2 Ã©taient liÃ©s. Pas trÃ¨s moderne!!",fr,fr,99
"@_jessicapancake Nichkhun aussi il est sexy",fr,fr,96
"GOOOOO #ONDAR",pt,en,87
"Un jour le frÃ¨re de Reyhan il a dit Ã  sa propre mÃ¨re "et ma grosse bite sur ton front" voila rzp la mif",fr,fr,99
"Regardez jamais le foot avec moi, il faut presque tout m'expliquer, pas moyen que Ã§a rentre",fr,fr,98
"florent t's-tu dÃ©jÃ  doigtÃ©",fr,fr,96
"@MarcoPoloFP Ã‡a viens d Ãªtre  annoncer sur facebook ! https://t.co/fjhSJBLRaw",fr,fr,97
"â€œ@JohannaByr: anais c'est une conne un.plus gros dechet dela telerealite elle manque de respect mal eleve #LesAnges6â€ AMEN.",fr,fr,98
"Je pollue les oreilles de @Pirlaplum avec une bonne heure de J-core en attendant lâ€™Ã©ventuel dÃ©but des Steam sales ou pas",fr,fr,99
"@Bmesrimes #BlackMsurVevo  Ton equipe preferer au foot ? (en france  ligue 1) Moi perso st etienne &lt;3 #Aubameyang &lt;3 Allez les verts &lt;3 &lt;3",fr,fr,98
"@YassineAffelay ne me quitte pas",fr,fr,94
"Flash-mob et concert Ã  l'hÃ´pital Henri Mondor http://t.co/8QN5mB6IEj #ValDeMarne #94",fr,en,97
"Je vais prÃ©parer un long messagepour jeanne pour demaon, lui dire qu'elle a ses idoles devant elle, que ce sera extraordinaire nanana",fr,fr,99
"@Feel_Apart C'est pas grave. ;)",fr,fr,94
"@Ashton5SOS FOLLOW ME PLEASE I LOVE YOU SO MUCH SUNSHINE â™¥â™¥ XX16",en,en,97
"@2h15jack j'avAIS mdrrr je suis soignÃ©e maintenant ; ; mais avant si je faisais pas certaine action trois fois (genre baisser une poignÃ©e hm",fr,fr,99
"@melledusk il est venu avec sa poudre de perlimpinpin ? Et son chapeau pointu turlututu ? Y a un dragon et une forÃªt magique ou pas ?",fr,fr,99
"Hi Michael Clifford from 5sos,I love you so much.Can you follow me please? â›„Look my surprise https://t.co/TxW3SBxuXu ğŸ’•@Michael5SOS 5792",en,en,98
"Quand on tweet pas Ã§a unfollow sec hin bande de pd",fr,en,98
"Alexandre et Axel ils Ã©taient cools aujourd'hui:)",fr,fr,98
"@pauline_a_ @harmonieuse_ Lucy c'est une queen, c'est une warrior, c'est tout ce que tu veux ahah",fr,fr,98
"@albyun elle a un sens ta phrase mdr? C PAS BIEN DE SE FAIRE VOMIR!!",fr,fr,98
"Infographie : Sony nous explique pourquoi le waterproof, c'est bien http://t.co/aQ1WvIFiLJ via @NewsRepublic",fr,fr,98
"-payer mdr.",fr,fr,90
"j'ai envie d'aller o toilette",fr,pt,96
"@FrankieJGrande you prefer miley or justin? ğŸ’•",en,en,96
"Je pense au "avant le concert" pour Ottavia et Marg mais j'avais pas pensÃ© au aprÃ¨s ğŸ˜‚. HÃ¢te de voir Ã§a",fr,fr,99
"@aliciawitty @JustifiedFX @kerrymarsh hahahahaha!!!!! Stop!!! My poor Tim and you!! LOL!!!!!!!",en,en,97
"Faites Sauter la Banque avec PROFITS25 http://t.co/ZITa1LvINV",fr,fr,97
"Les gens qui unfollow la nuit. Hmm.",fr,fr,97
"Je fait plus rien en cours , c'est impressionnant.",fr,fr,97
"Duval c'est un pourri putin #CV",fr,fr,96
"J'aime une vidÃ©o @YouTube de @gaeldrofficielÂ - Gaeldr VS Achievements Annonce Sondage http://t.co/c7unefy85W",fr,fr,98
"Le site du covoiturage il m'a soÃ»ler !!",fr,en,97
"@vnataf  ;-) pour  ma part j'Ã©coute Patrick Cohen sur FI en allant au boulot et Gilles Bouleau Ã  20h ;-) Ã§a me suffit",fr,fr,99
"Comme quoi le jeudi c'est vraiment une journÃ©e de merde!",fr,fr,98
"Ptn on joue trop Ã  l'espagnol devant les cage ! faut canarder Ospina ptn",fr,fr,98
"@TanguyJounier Vas-y retourne avec ton pain lÃ ...",fr,fr,97
"Ce regards...cette faÃ§on de mouvoir ces bras...je ne suis pas dupe: il s'agit bien de la rÃ©incarnation de Paul le... http://t.co/EewRav3ehZ",fr,fr,99
"c la cote d'ivoire qui joue conte la Colombie",fr,fr,97
""ÌªÍ’ÍÌ¬Ì‰à¸´ÌªÌ¨Ì»Ì‡Í£Ì³Ì¼Ì¤Ì˜Í£Ì¬Ì‚Û§á·„Ì’Û£Ö¼à¸¶Í†      ÌœÌ®Ûªà¹ˆÍ›Ö»à¸ºÍ†Ì«Ì³Ì¨à¸¸Ù”Ì‡à¹ŒÍ“Û á·„Û­",th,??,0
"@Simplelaety *loin de montrer les capacitÃ©s des garÃ§ons",fr,fr,97
"@Elisadurant bin airepondu en demandant qui c'est",fr,fr,97
"C'est l'Ã©motion &gt;&gt;&gt;&gt;&gt;&gt;",fr,fr,94
"J-2 dodo enfin peu de temps quoi !!! &lt;3 *-* #WWATFrance #21Juin2014 @onedirection @UgoCbb @louna_quartino",fr,fr,96
"Allez les Ã©lÃ©phants #CDM2014",fr,fr,95
"@SallyTayloor jtemmene",fr,en,90
"Ce soit je soutiens l'Angleterre et toi @MadGunsGirl ?",fr,fr,97
"merde alors",fr,br,92
"Une dÃ©cision de l http://t.co/qh9ZIcEjMv via @Medias24",fr,en,95
"@Experimentboy Tu veux pas nous faire un truc genre "10 faÃ§ons de tuer ces saloperies en slow motion" ?",fr,fr,98
"@RiinaLaBelva Bah voilaa c'est tout, l'avantage c'est qu'avec ces gens tu peux rÃ©ussir tt ce que tu veux.. Sans piston t'es rien",fr,fr,99
"Tout le monde va dÃ©barquer d'ici quelques minutes. Stress.",fr,fr,98
"@Cornichomnom11 la seule fois oÃ¹ j'ai regardÃ© c'Ã©tait Ã§a",fr,fr,97
"Nouveau : le Hit Parade du PSG au Mondial: Paris Team scrute les rencontres qui concernent les o... http://t.co/vV0tAsiMon #teamPSG #psg",fr,fr,98
"@parisausoleil On ne peut pas tout avoir !",fr,fr,96
"@FFKPM @albyun MDDDDR ah non j' y croirais pas!",fr,fr,96
"#BienvenueChezNous Un peu d'audace !! Venez changer les Ã©missions de TV sur http://t.co/ZMJmwYBcTf : 5000â‚¬ en jeux!",fr,fr,98
"Marine paye ton mcdo",fr,tk,95
"#OnVeutRencontrerLes5SOSGrÃ¢ceACauetSurNrj STP Ã§a fais super longtemps que j'attend de les rencontrer et j'en ai jamais eu la chance 476",fr,fr,99
"why http://t.co/QgaqYup9A4",und,en,80
"@zainsfenty oui",und,fr,80
"hi @zaynmalik,you're my sunshine,my everything and i just need your follow to make me happy.follow me babe,please.je t'aimeâ™¡ 10,502",en,en,99
"@arizonarryx fd/BKLDGKBGDLMBKGDB",in,??,0
"@CandyRbp @Keliow_RAF ptdddddr laisser moi euuuuuh ğŸ˜­",fr,fr,96
"@LeRizCantonais Tant pis tu verras pas l'Ã©volution !",fr,fr,97
"new edit in a few mins : ]",en,en,95
"Je leur faisais trop les abdos avec mes conneries mouhahaha",fr,fr,98
"@Ilovefolicacid @_H0DA MDRRRRRRRRRRRRR MAIS MADAME SALSA",fr,en,97
"La meilleure ğŸ’•ğŸ‘­ğŸ’•ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ğŸ’˜ http://t.co/mcwgio20dP",fr,fr,92
"@_myrrrr jveux que t'arrÃªtes de dire dla merde stp",fr,fr,97
"@brittanysaal are you excited to come back in France soon?",en,en,97
"Mddr je dit sa parce que je Sait je vais pas l'avoir",fr,fr,98
"Enfin une rÃ©ponse !!!!!",fr,fr,95
"Ùˆ ØªØ¸Ù„ Ø³Ø±Ø§ Ø¨ÙŠÙ† Ø§Ù„ÙˆØ±Ù‚ Ùˆ Ù‚Ù„Ø¨ÙŠ... ÙŠÙ‚Ø±Ø¤Ù†Ùƒ Ø³Ø·Ø±Ø§ Ùˆ Ø§Ù†Øª Ø¨Ø¯Ø§Ø®Ù„ÙŠ Ø±ÙˆØ§ÙŠØ©",ar,ar,99
"@SoMuchCelebrity #SMCJeVeuxCettePlacePourLes1D",ht,??,0
"miskine moi",fi,fr,92
"moi mon Ã©chauffement sera de conserverr ma voix pour pouvoir crier fort aux buts ivoiriens #Go #CIV",fr,fr,98
"Mais j'suis vraiment pas sur",fr,fr,96
"@drugoflouis Dis pas Ã§a tu les verra un jour je te le promet. J'ai galÃ©rer des mois et des mois et au final j'y vais. ne perd jamais espoire",fr,fr,99
"Ambiance merveilleuse dans les tribunes .. Grande fÃªte du foot cette cpe",fr,fr,98
"LES CHEVEUX DE LOUIS EN CE MOMENT OMDDDDD ABHSVDHAVABABHAVQGZVZVVZVZBZ",fr,fr,98
"@AnnClaiLena merci :) ca va Ãªtre bientÃ´t pour toi aussi !",fr,fr,97
"La maintenant je peux regarder le match zen",fr,fr,97
"ØºØ±Ù‚ Ù…Ø±ÙƒØ¨ ÙŠÙ‚Ù„ 100 Ø´Ø®Øµ ÙÙŠ Ù†ÙŠØ¬ÙŠØ±ÙŠØ§ http://t.co/s0sVeloqTL #Ù†ÙŠØ¬ÙŠØ±ÙŠØ§ #Ø£Ø®Ø¨Ø§Ø±",ar,ar,98
"@la_banane Syida khadija Ã©tait femme au foyer qui avait de l'argent et louait des hommes pour faire du commerce pour elle",fr,fr,99
"1100 ma gueule !",fr,wo,90
""@uncxnnard: Les vraies ont connu cette sauce Ketchup du McDonalds ğŸ‘ŒğŸ˜˜ http://t.co/Iu6CWV9riZ" depuis qd Ã§a existe plus?",fr,fr,98
"@BasedMurabito @ShiroiMashimaro MON DIEU ANTHRA, NON ONONONONONONONONONONONONNONONONONONONONONONONONONONONONNONONONONONONONONONONONONONONON",it,fr,99
