tweet,twitter,datasift,confidence
"Fleurs de Jasmin pour un look #Coachella ! On adore :) A shopper sur la boutique &gt;&gt; http://t.co/EDvGKxgnYT http://t.co/2kjPLi5LId",fr,fr,98
"Il y a dÃ©jÃ  des pÃ©titions pour le bac, si demain on a un sujet de merde @benoithamon va voir tous les TS de France dans son bureau ğŸ”ªâœ‚ï¸",fr,fr,99
"@httpxtaylor Moi j'ai bac de sciences puis le concert !",fr,fr,97
"@Arthurfldfcn je te jure mdr :(",fr,mi,93
"Ouh la faux cul !",fr,fr,94
"@ScottRayane tu me dÃ©Ã§ois",fr,fr,93
"@DWhyFul les effets sont trÃ¨s simple et c'et du fake sample je crois...",fr,fr,98
"Demain je vais galÃ©rer au bac de maths..",fr,fr,97
"@quent1du58 c'est clair que c'est du bon fist made in @lafistiniere ... x')",fr,en,97
"INFO : Nabilla vient de changer sa banniÃ¨re !",fr,fr,97
"@LouisChamard @_daftgirl @Kilian_Farrell @LucyLaCenille Ajactio :)",nl,la,88
"@MeryemKargin courage c'est bientÃ´t la fin",fr,fr,96
"Et puis mÃªme il est beau avec sa ptite boucle d'oreille de gitan lÃ ",fr,fr,98
""c'est la derniÃ¨re"",fr,fr,95
"y a quand mÃªme des trucs Ã©normes dans cette boite ptn",fr,fr,98
"@WEEDplayers tfk?",und,en,80
"@TeamLovatoFR plus maintenant",fr,en,94
"Et puis une semaine avec luiğŸ˜",fr,fr,96
"La @fedeb29 vote CONTRE ms @UBO_UnivBrest choisi d'augmenter ls frais d'inscri au @SuapsUBO... 30â‚¬ pr Ã©tu contre 50â‚¬ pr personnel (inchangÃ©)",fr,en,98
"@Louisoff_ mdr elles sont famous",fr,fr,95
"Par contre avoir revu l'autre Ã§a fait pas le mÃªme effet. Au pire osef. Et au passage, confie toi Ã  tes petites copines ksos si tu veux",fr,fr,99
"Ã‡a c'est des vraies larmes Serey Die, pas du cinÃ©ma comme Neymar !",fr,fr,98
"#Vuitton - Authentic Louis Vuitton Monogram Speedy 25 Purse Bag Vintage French Company Era:  $249.00E... http://t.co/9JQwzQEfuB @Ebay US",en,en,98
"Mon sujet de compta c'etait un sujet de fdp",fr,fr,97
"'FREAKSHOW VOL. 9 - DJ BL3ND' by DJBL3ND on #SoundCloud http://t.co/zK6b3CcXSO",en,en,97
"#solidarite UNICEF: Lâ€™UNICEF intervient pour les enfants dÃ©placÃ©s irakiens: Face aux dÃ©placements... http://t.co/qIaiKyfU7S #humanitaire",fr,fr,98
"Allez les Ã©lÃ©phants , donnez tout ğŸ‘ğŸ˜˜ #ColCIV",fr,fr,97
"@dreamswithpayne tu que sabes edu",fr,en,94
"@AustinMahone really",en,en,87
"Les chippendales qui ont de longues saucisses sont appellÃ©s Chippolatendales.",fr,en,98
"@JournalDuGeek croivez :o",fr,fr,90
"#SMCGreys  eruyji",bs,tr,87
"@Raiouss_ tu va faire quoi ? Me lancer du vin ?",fr,fr,97
"@Lg_romane oui!! Tu fais quoi l'annÃ©e prochaine si t'arrive a avoir ce bac? :p",fr,fr,98
"@ClarkKent51100 ahah!",und,sa,83
"Yessss je suis acceptÃ©e en double licence de droit l'annÃ©e prochaine ğŸ‘Œ",fr,fr,98
"Je fais que d'Ã©couter the xx - angels ğŸ˜’",fr,fr,97
"Ma chambre aprÃ¨s le bac c'est la guerre",fr,fr,97
"@Maeva_Alvarez Ouais fin il ESPÃˆRE rester, si ( et j'espÃ¨re ) que le plan Cuadrado foire bah les dirigeants garderont Dani ğŸ˜",fr,fr,99
"Je vais aller rÃ©viser quand mÃªme.",fr,fr,97
"C'est un gÃ©nie ce mec #benoit #lemag",fr,fr,95
"Quelqun a dit "Les Antilliais sont africain quand ils veulent" et quand les Antillais font les Francais ils traitent de bounty --'",fr,fr,99
"En pleurs",fr,fr,90
"@LaTeam224 Je sait pas mais il est pas titulaire en tout cas",fr,fr,98
"C'est reparti #COLCIV",ro,fr,93
"luke hemmings from 5sos IF YOU SEE THIS PLEASE PLEASE PLEASE FOLLOW ME THATS ALL IM ASKING ğŸ™",en,en,98
"Moi aussi je prend mes yeux en photo... Mais bon http://t.co/CmwiXWBkNF",fr,fr,97
"@gregoirelgy @teenslifeweird ouiiii mais ton problÃ¨me quand mÃªme :/",fr,fr,97
"La cote d'ivoire ca joue ienb hein",fr,fr,97
"L'amitiÃ© fille-garÃ§on existe. Mais l'amitiÃ© entre mon copain et une autre meuf, Ã§a n'existe pas.",fr,fr,98
"Fleksy Messenger â€“ Le mini clavier disponible pour Gear 2: Fleksy Messenger, propose un mini clavier logiciel ... http://t.co/4hw3MVFWLn",ht,fr,99
"@chadelattre Par rapport aux gens qui sont sÃ»rs de leur note? toi je sais pas mais moi de personne en particulier, j'ai entendu Ã  la tÃ©lÃ©-",fr,fr,99
"Le Jeu produit par la #CIV est beau.. Avec Yaya TourÃ© dans lâ€™entrejeu et Didier Drogba qui va rentrer en seconde mi-temps, Damn !",fr,fr,99
"Maronne.",fr,??,0
"Pied cassÃ© pour Embiid #fail",fr,fr,96
"#NW #COLCIV on @beinsports_FR #COL",ht,en,75
"Attendez pas Twitter pour lire des rappels ou le Coran",fr,fr,98
"@womeniall @sweet_horan_ @BANGONiall @xdrugofpayne @Aurianne9 @ENJOYxPayne @k_dulau @weber_charlene @LouizonHoran de my life quoi",fr,en,94
"â€œ@kordeic: @obrienacho @ifuckfelton @sunofcody MDRRRRRRRR NN MAIS LA VIE DM SI JVOUS VOIS PAS JE CHIALEâ€ http://t.co/3FJkNCWkLF",fr,fr,98
"@valoudu64 genre geothermie j'ai pas envie que Ã§a tombe",fr,pt,97
"Son pull a encore son odeur, c'ouf.",fr,fr,97
"15â‚¬ dans la poche pour la voiture, Ã§a c'est fait",fr,fr,97
"@Rock_isnotdead ah oui c'est prÃ¨s ! J'espÃ¨re que t'auras la chance d'y aller !",fr,fr,98
"@AmadorPadilla #RT Apoya #COL #Tricolor vs #CIV con @BrazilShaker! #WorldCup #VamosColombia http://t.co/IUzOwHejO9 http://t.co/begSci0y2j",es,es,92
"@Michael5SOS Who's he?",en,en,90
"en plus chamberlain est encore blesser fuck #URUANG",fr,fr,97
"@Chekib2K14 aÃ¯e Ã§a pique nan?",fr,fr,95
"S'endormir au soleil aprÃ¨s l'entraÃ®nement ğŸ‘Œ",fr,fr,97
"Je suis pas aimez msk",fr,fr,95
"@MELISSAMARIE hope you feel better soon Melissa ğŸ’•",en,en,97
"Jason Derulo "Trumpets" (Official HD Music Video): http://t.co/2QqbDoK9SC",en,en,97
"anais je t'aime pas ! tu te prend pour se que tu n'es pas ! tu te mÃªle de tout ! #LesAnges6",fr,fr,98
"@iankeithtom have funnnnnnnnn x",en,en,95
"La question, c'est : est ce qu'on va Ãªtre dÃ©Ã§ues une troisiÃ¨me fois ?",fr,fr,98
"Mdrrrr attend Fred elle a montrer son cul ? ğŸ˜‚ğŸ˜‚#LesAnges6",fr,fr,97
"J'aimerai bien avoir la mention TB pour faire plaisir Ã  ma famille",fr,fr,98
"@TournoisCandy vive les chenilles",fr,fr,95
"Le vrai coÃ»t des orages de grÃªle: un milliard d'euros http://t.co/kE36xbeiLy",fr,fr,98
"Ã‡a fait plaisir de voir @AntoniRuizz en plateau pendant tte la durÃ©e de #LeMag !! :)",fr,fr,98
"Jui torse nu o soleil",fr,fr,95
"Les faux amis croient aux rumeurs, les vrais amis croient en toi.",fr,fr,98
"en fait",fr,fr,88
"@ivaccessible je crois jsp o_O",fr,fr,94
"http://t.co/12ji02GvKJ",und,??,0
"Y'a du blanco sur chacune de mes entÃªtes tellement je suis nulle",fr,fr,98
"Comment j'aime pas la musique de la pub sfr",fr,fr,97
"Le milieu Yaya-Serey-TiotÃ© fait le taff",fr,fr,97
"#cdanslair &amp; voiture Ã©lectrique http://t.co/kBGSYTaCH4 Nissan Zeod, l'ovni des 24h du Mans",fr,fr,98
"#COL ğŸ™Œ",und,??,0
"DEMANDEZ MON Ã‰TAT A @IMAFIREWORK___ APRES MDRRRR",fr,fr,97
"@Alyne____ mdrr",und,fr,83
"ET MA MERE ELLE REPOND PAS AH NON MAMAN REPOND JE T'EN SUPPLIE",fr,fr,98
"allez les #elephants #CIV",fr,fr,90
"@Alenbosnaa t'as vu Ã§a ou ? :o",fr,en,94
"C'est une ouf, Fred ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ #LesAnges6",fr,fr,95
"Mes bÃ©bÃ©s ğŸ˜ http://t.co/v5Auo4LSm1",fr,fr,92
"pendant que vous serez au stade moi je devrais me taper la cdm #TeamSadBecauseNoWWATForUs",fr,fr,98
"@Amicalement1969 bien ?",und,es,83
"Zebey",tr,en,85
"@Elod64 @Lolenax I'm sure Lo hates it lmaooo",en,en,96
"@walkintravestyparait que y'a rien eu pour l'instant, tu devrais y aller bb",fr,fr,98
"[ARTICLE] Essonne : Le Conservatoire du Val dâ€™Yerres sur la corde raide &gt;&gt; http://t.co/92wNPsDc4Z - #Francemusique http://t.co/aeguG0WEgw",fr,fr,98
"Mdr une pÃ©tition, ils puissent trop loin lÃ  ! #LRT",fr,fr,97
"@Kmymou mÃªme de la #teamSNCF en cette pÃ©riode de grÃ¨ve ! ğŸš„",fr,fr,97
"@Speculossement le cafÃ© c'est mauvais ğŸ˜ˆğŸ˜¶",fr,fr,95
"@marleneblmp @AcaciaBrinley j'aime trop moi mais faut savoir les porter. Acacia sa lui va mega bien",fr,fr,98
"Comme d'hab j'ai reÃ§u une invit 'ventes privilÃ¨ges' pour 2 chez the kooples, comme d'hab je cherche quelqu'un pour financer les achats ahahğŸ˜‚",fr,fr,99
"@VictoriaDel__ te repondre a koi",ro,ln,94
"Colombie :: CÃ´te d'Ivoire LIVE Sur:: http://t.co/ujoYFKrPDA (BeIN Sports 1 - Arabe)... http://t.co/TCoHqKMSGy",fr,en,98
"@Lennox_96 Peut Ãªtre bien que oui ou peut Ãªtre bien que non ?",fr,fr,98
"J'espÃ¨re la CIV va gagner",fr,fr,96
"pfff comme si Ã§a intÃ©ressait quelqu'un tout Ã§a",fr,fr,98
"ils sont bientÃ´t la ptttn",fr,fr,96
"*Begin to be hungry* hur...i think it's time to eat!",en,en,97
"@PassarelliAxel ta rÃ©visÃ© une heure et aprÃ¨s ta fumÃ©",fr,fr,97
"@SteveClmnt non Ã§a va c'Ã©tait pas si pire",fr,fr,96
"@cossapie quand tu rentre a la station tu pile et tu gÃ¨re dans les 10kmh pour arrÃªter full a la fin du quai",fr,fr,98
"#Tunisie Â– Horaire administratif officiel de la sÃ©ance unique et du mois de Ramadan pour 2014 http://t.co/aqIQ8whJ5q",fr,fr,98
"@Thomas_Nzt tfou toi",fr,fr,90
"@weasleyoswald mdr en plus j'fais pu d'sport, j'crois que j'ai d'la chance :/ du coup j'mange comme un porc non stop et j'prends rien &gt;&gt; 0kg",fr,fr,99
"'The digest of "Vamos LÃ¡ Brasil"' by Jazztronik on #SoundCloud http://t.co/uBqTJtS9Kp",sk,en,97
"j'fais tt sauf rÃ©viser ://",fr,fr,96
"Putain cette musique je l'aime ** #lt",fr,fr,96
"@AlexSp5 @ManonFsl dÃ¨s qu'elle dit alexis ya un batsignal sur ton portable? :(",fr,fr,98
"Dieu Merci .",fr,lb,91
"La #COL de Mario Yepes vs #CIV de Souleymane Bamba ! #COLCIV #PSG",fr,en,97
"Allez, on zap sur les Ch'tis vs les Marseillais.",fr,fr,97
"@TisonJosephine Ahah ! x)",fr,sa,87
"@Alananas_ a mort...",pt,en,87
"#directRA : plan d'action Services aux voyageurs adoptÃ© Ã  une large majoritÃ©, 45 actions pour amÃ©liorer la satisfaction des voyageurs #TER",fr,fr,99
"@nexstaz en fosse!",no,it,90
"#URUENG - Compo #URU : Muslera - Caceres, Gimenez, Godin, Pereira - Gonzales, Arevalo Rios, Lodeiro, C.Rodriguez - Cavani, Suarez #CM2014",es,pt,99
"Moi jsuis pour les elephant",fr,fr,96
"@Link91ofTime Ouep :)",und,fr,83
"@madK_Chiica ii : KING Infinityy",en,en,94
"Devant #CIVCOL",sk,sa,87
"C'EST CONFIRMER. Harold est Ã  Paris des fans l'ont aperÃ§u il y a quelques instants. Les boys arrivent vendredi... http://t.co/QmTock04y4",fr,fr,99
"@dieudonneaman Laisse moi hein",fr,fr,94
"mais Ã§a arrivera dÃ©jÃ  #lt",fr,fr,96
"@Wi_Hipster les complÃ©mentaires faut les apprendre TOUS ?",fr,fr,97
"@1mec1manette T'as vu !! :D",lv,en,90
"Tu vois, toi, t'es quelqu'un avec qui je peux avoir une discussion. Donc je te follow @AssYouWant_ ! J'ai pas de chat, mais je l'ai perdu..",fr,fr,99
"@famouuuus envoie sms !",fr,fr,91
"Demain jvais devoir faire gaffe a mon album photo",fr,fr,98
"Parler de LibertÃ© d'expression apres avoir agressÃ© @Nicangelo_  ? hahahhahahah.",fr,fr,98
"@Ashton5SOS ilysm",fr,lb,85
"ğŸ‘½",und,??,0
"@MerinaPanda ah bah c'est un minimum oui !",fr,fr,96
"@ValentinVannier @KGoujon @mohamed49000 MDR le ballon qui rentre sur le terrain !",fr,sm,97
"#225 for life",en,en,90
"@margoupix Joyeux aniiversaire!!! :)",fr,fr,95
"W/ @Luther_Parks",und,en,66
"@5SOS you guys should really come to Belgium",en,en,97
"@drugniallx donc j'ai qd mÃªme de la chance qu'on m'appelle :')",fr,fr,97
"Vs avez connu joke avec lequel de ces son ?",fr,fr,97
"ASSE - Mercato : AprÃ¨s Ruffier, les Verts luttent pour garder TrÃ©moulinas http://t.co/RzYkpoMpPC http://t.co/H691YNyXKH",fr,fr,98
"@Laura_TheOnly Mddr moi aussi je me disais mais en fait non",fr,fr,97
"@pich_pichh Stop de fuguer",da,ca,93
"@BieberAnnual ğŸ’",und,??,0
"Dit elle...",fr,af,90
"Mixing Drums Magic With Only EQ And Compression - http://t.co/zTNSlIkqZ5 http://t.co/GwcX29cqQZ",en,en,97
"En #Russie, les sites &gt;3000 visites par jour devront s'enregistrer auprÃ¨s des autoritÃ©s et coopÃ©rer #dictature http://t.co/tcsvs5qtcj",fr,fr,98
"@Kalakoukyam La vidÃ©o de gameplay de 25minutes prÃ©sentÃ©e aujourd'hui. Je trouve Ã§a vraiment super bon.",fr,fr,98
"J'reviens de vacances et regarde de nouveaux les offres pour repartir *mes yeux disent bonjour au soleil*",fr,fr,99
"#TwilightLove &lt;3 Read: http://t.co/fuAgnNEt7Y",en,en,83
"C'est cool de parler avec ChloÃ© ğŸ’",fr,fr,97
"Kiss me thru the phone :*",en,en,95
"@omxgarhythm Jamais fait de brouillon, c'est chiant et Ã§a sert Ã  rien. *rire*",fr,fr,98
"Devant #LesAnges6",fr,sa,87
""More US bombs and drones will only escalate #Iraq's horror"All you need to know to understand what it happens #ISIS http://t.co/GQlfqW0wLL",en,en,99
"PASSION CHAUFFEUR",fr,fr,94
"J'ai rÃ©ussi a rÃ©parer la fermeture de mon pantalon, du coup je peux le remettre ptn je suis heureuse",fr,fr,99
"@Choi_Keiko mdr c'est parce que je t'aime~â™¡ mais je savais pas que j'avais un tel pouvoir lol",fr,fr,98
"@janosement mh",und,gd,75
"@Anne_Dns Oui bb",fr,fr,87
"Imaginez demain ils nous mettent une vieille douille du genre AUCUN documents.. Je crois qu'on serait tous bien dans la merde!",fr,fr,99
"@DiaryOfAFrench Mdrrr Excuse moi j'avais pas vu ton tweet :'(",fr,fr,97
"Ã‡a viens d Ãªtre  annoncer sur facebook ! https://t.co/fjhSJBLRaw @NawsTonco @Yougodu59 @MyRiam_TrDoum @Natty_Mvula @m1uradio",fr,fr,97
"@nixllsbxtch QUEL*",und,ie,83
"Pfpfpfpf",fr,en,90
"@ArabiaDiamons NOUVEAU SON K R Ã˜ M Ã˜ - "Billets" En Ã‰coute Et TÃ©lÃ©chargement !!! ---&gt; http://t.co/0UF17H7hts #Billets #Soutien #RT RT",fr,fr,98
"FIAT Qubo 1.3 MJT 75 CV MyLife 12.400â‚¬ (TVA deductible) http://t.co/fcZp1RH6Qo #fiat #qubo",ht,en,97
"chana from: chana, Woman from Laksar, 29 years http://t.co/q1QKC4WPsG",en,en,97
"#np Chiddy Bang - Mind Your Manners ft. Icona Pop",en,en,97
"@Snalu ?",und,??,0
"J'en ai marre d'Ã©tudier. Je fais que Ã§a,  je rentre de l Ã©preuve je rÃ©vise la suivante! Jamais de pause j'ai hÃ¢te que tout Ã§a s'arrÃªte!",fr,fr,99
"La nouvelle chanson de Madison Beer elle est grave bien mais j'aime pas trop sa voix",fr,fr,98
"RÃ©visions Ã  fond pour demain",fr,fr,96
"joue pas l'inaccessible si ton boule a fait le tour de France.",fr,fr,98
"Bc trop de gens si je les unfollow vont mal le prendre :// mais j'vous aime bien mais faut avouer que vous Ãªtes chiant",fr,fr,99
"Il aime trop faire le malin depuis une semaine MAIS IL OUBLIE que j'ai le numÃ©ro de sa meuf. BOUHAHAHAHAHAHAHAHAHA",fr,fr,99
"http://t.co/uLQw1lMlnf",und,??,0
"Mon negro il a plus de phone, ca m'yommmmb",fr,fr,97
"@universoflouis OOOOOOMG CONGRATS! J'SUIS TROP HAPPY POUR TOI OMG! ğŸ‰ğŸ‰ğŸ‰ğŸ‰",fr,fr,98
"Eh les tribunes sont jaunes !",fr,fr,96
"@OshanWorld je shasserais bien tournegrin dans le train mais j'ai hsim sur la mauvaise 3ds",fr,fr,98
"@_MonarchyOfRose :((((",und,??,0
"Oui, mais "jihad" a pas le mÃªme sens dans les media. Alors que j'ai pas encore vu des gens stigmatiser l'OuzbÃ©kistan. @VivreSaPrison",fr,fr,99
"Le rÃ¨gne de la Roja s'est achevÃ©. L'occasion de lui dire au revoir. Ã‰loge Ã©pistolaire par @CKuchly et @JulienMomont http://t.co/1YGCz4Sd9W",fr,fr,98
"Thibault il assume pas mddrr #LesAnges6",fr,fr,96
"Ajr y avait le match eleves contre les profs... le prof d'espagnol il est tellement nul lol",fr,fr,98
"Les Colombiens sont Ã  l'Estadio National de Brasilia pour CÃ´te dâ€™Ivoire - Colombie http://t.co/2nsUHi4z0S #CIVCOL http://t.co/y8zrVoFiPB",fr,fr,98
"@CedricLorcat si de ouf",ht,fr,90
"@Livia__Gab @JoRiS_MGX Je te jure, les antillais hein ğŸ˜’ğŸ˜’",fr,en,96
"@exserv85 si tu rates le 3, T'as juste rater ta vie.",fr,en,97
"Je dis Ã§a je dis rien mais ariana elle a dÃ©jÃ  Ã©tÃ© chanter deux fois a la maison blanche ;)",fr,fr,98
"TAKA BORDEL RETIENS TOI UN MINIMUM AUSSI LA !! https://t.co/9MWLmFEQNS",fr,fr,97
"69th U.S. Women's Open: STACY LEWIS co-leader with -2,Hole 12* in first round on June 19 at Pinehurst Resort &amp; Country Club,Play in progress",en,en,99
"@MarieClrc @FlorianeJulaud Chez pas je verrai si j'ai le courage  de me levÃ©e demain matin",fr,fr,98
"ONLINE",en,??,0
"http://t.co/Yvi4Dby1uv Ø§Ù„Ù…ØºØ±Ø¨ ÙˆØ§Ù„ØµÙŠÙ† ÙŠØªÙØ§Ù‡Ù…Ø§Ù† ÙÙŠ Ø§Ù„Ø¥Ø¹Ù„Ø§Ù… ÙˆØ§Ù„Ø³ÙŠÙ†Ù…Ø§ #Maroc #hespress",ar,ar,98
"BÃªte de journÃ©e",fr,fr,94
"@Asiatophile tg c'est pas marrant ğŸ˜­",fr,fr,95
"Demaiiiinnnnnnnnnnnnnnnnnn â™¥â™¥",fr,en,96
"Nord-Pas-de-Calais - Robe Grande Taille  - ref:674532109:  Robe Grande Taille  (3Â â‚¬) VÃª... http://t.co/Nl6r3hFTiD http://t.co/CZDqEEsEVO",fr,fr,98
"@SalomeChrlt et Ã§a rentre pas?ğŸ˜•",fr,fr,94
"Devant #COL - #CIV",ro,sa,87
""@Oxbri: Les candidats au bac qui demandent poliment aux surveillants bavards de bien vouloir fermer leurs gueules. &lt;3 #bac2014"",fr,fr,99
"@Izometri @RevenjJai :c",und,en,66
"Je participe au #Concours pour tenter de remporter un des 10 Serveurs #Minecraft ILLIMITÃ‰ =&gt; http://t.co/u5QW8GWdt7 http://t.co/I7tmpNLKUN",fr,fr,98
"Mais casse-toi putain!",fr,en,95
"As tu un copain ? si oui qu'est ce que t'aimes le plu... â€” Oui j'ai un copain et ce que j'aime le plus chez lui ... http://t.co/coZUEb4XtA",fr,fr,99
"Ils ont la dalle Ã§a fait plaisir ! ğŸ˜",fr,fr,97
"Le #style parisien de ClÃ©mence PoÃ©sy - L'Express http://t.co/Lyyxe2kcL9",fr,fr,97
"#NW #PrettyLittleLiars #5x03 with @Saraah_M23",en,en,83
"J-1  DEMAIN SUISSE/FRANCE ! vous allez regarder le match demain ? vos pronostiques ?",fr,fr,98
"#NP Nice to meet you - Fucking good",en,en,96
"HEUREUSEMENT que le clip n'est pas sortit !! On dirait qu'elle fait la pute dedans, c'est abusÃ© !",fr,fr,98
"Je fais comme si j'avait rien vue",fr,fr,97
"A lord has no friends",en,en,95
"TESTIN: http://t.co/gudlAVNjvr",fr,fi,87
"@Titiia972 @DiscoFunkyTown MDR il va y avoir du sang *o*",fr,fr,96
"@fanszinaboussam @ZinabOussama Ø§ÙƒÙŠØ¯ Ø­Ø¨ÙŠØ¨ØªÙŠ #ZinebOussamaCrew",ar,ar,95
"C'est encore moins drÃ´le.",fr,fr,96
"@Real_Liam_Payne hey babe :) please follow me if you see this â˜… love you so so much â™¡â™¥â™¡  ğŸ˜‚ğŸ˜­ x129",en,en,98
"@graylog2_fr bjr, pour envoyer mes logs apache et utiliser l'extractor j'ai besoin d'un syslog ou plutÃ´t logtash ?",fr,fr,99
"@cauetofficiel &amp; @NRJhitmusiconly S'il vous plait ! J'attends depuis 2 ans ! #OnVeutRencontrerLes5SOSAvecCauetSurNrj 14",fr,fr,97
"MT : 0-0",und,en,75
"#bill2bin sÃ©lectionnÃ© par le Dispositif d'AmorÃ§age de Provence #DAP on franchit une Ã©tape de plus vers la crÃ©ation. #startup #swaix",fr,fr,99
"RT si la Cote d'Ivoire joue mieux que lâ€™Espagne",fr,fr,97
"A.DîŒ®",und,en,80
"5 visages diffÃ©rents.",fr,fr,95
"La #CIV marquez faites pas un nul",fr,fr,96
"#promotion #dÃ©tente  DÃ©tente Ã  deux avec un modelage Ã  Toulouse: 57.86%de rÃ©duction TARIF : 59.00â‚¬ au lieu de... http://t.co/GBcq1wWmQw",fr,fr,98
"@Yvanduweb @ludoFJ vous vous souvenez de "max don't have sex with your ex"? et de E-type? c'Ã©tait l'bon temps",fr,en,98
"@Norbert_lechat Je veux la mention TB oublie pas. Sinon si on se voit en Juillet t'as mÃªme pas le droit Ã  un bisou. :)",fr,fr,99
"pkek de repente tou a ver castle?",fr,en,97
"Bon sen ai ou #ColCiv ?!",ht,pt,93
"ChÃ¢teau de la Rochepot #news #france  #castle     #photo #EveryDayMoments http://t.co/ckTFQG904g",fr,fr,96
"@Madi_sonne Tu Ã©tais sur Mons ? T'es sÃ©rieuse ?",fr,fr,97
"Si y'a un sujet qui m'Ã©nerve facilement c'est quand on critique le Portugal, le pays,l'Ã©quipe tous Ã§a. Ã‡a a le don de m'Ã©nervÃ© facilement Ã§a",fr,fr,99
"Â«You want a hot body/You better work bitchÂ»: Britney est-elle vraiment une icÃ´ne fÃ©ministe? http://t.co/FGbF3LiEgG http://t.co/sEXDlwY7GE",fr,en,98
"ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ® @Michael5SOS please follow me and make my only dream come true â¤ï¸ğŸ¸ ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•ğŸ®ğŸ•129",en,en,98
"@SamsonAmandine mm chose pour toi frnchmt t'vas grave me manquer l'annÃ©e pro ğŸ˜Œ",fr,fr,98
"@Malcm_ toi aussi ?",fr,fr,90
"On attend L'#EffetDrogba",fr,en,92
"j'ai envie de faire pipi encore",fr,fr,96
